Date, Open, High, Low, Close, Volume
01/08/20, 12.00, 12.00, 12.00, 12.00, 200
01/06/20, 12.00, 12.00, 12.00, 12.00, 200
12/31/19, 13.00, 13.00, 13.00, 13.00, 200
12/27/19, 13.00, 13.00, 13.00, 13.00, 400
12/23/19, 12.00, 12.00, 12.00, 12.00, 21600
12/20/19, 11.00, 11.00, 11.00, 11.00, 200
12/09/19, 11.00, 11.00, 11.00, 11.00, 200
12/05/19, 11.53, 11.53, 11.53, 11.53, 200
12/03/19, 10.53, 10.53, 10.53, 10.53, 2400
12/02/19, 10.53, 10.53, 10.53, 10.53, 4800
11/26/19, 10.58, 10.58, 10.58, 10.58, 200
11/20/19, 10.53, 10.53, 10.53, 10.53, 200
11/19/19, 10.53, 10.55, 10.53, 10.53, 2000
11/05/19, 10.50, 10.50, 10.50, 10.50, 200
11/04/19, 11.50, 12.00, 11.00, 11.50, 400
10/30/19, 11.00, 11.00, 11.00, 11.00, 2000
10/22/19, 11.00, 11.00, 11.00, 11.00, 2600
10/18/19, 11.00, 11.00, 11.00, 11.00, 2200
10/15/19, 10.00, 10.00, 10.00, 10.00, 1600
10/07/19, 10.80, 10.80, 10.80, 10.80, 200
10/02/19, 12.00, 12.00, 12.00, 12.00, 200
