Date, Open, High, Low, Close, Volume
12/08/2021,21,21,20.9,21,63400
12/07/2021,21,21,21,21,125700
12/06/2021,21,21.45,21,21.1,8400
12/03/2021,21,21,20.55,20.6,135300
12/02/2021,20.75,21,20.7,20.75,28700
12/01/2021,21.3,21.5,20.8,20.9,46400
11/30/21,21,21.1,20.6,20.8,17300
11/29/21,21,21,20.9,21,23800
11/26/21,21,21,20.85,20.9,25700
11/25/21,21.5,21.5,21,21.15,102900
11/24/21,21.15,21.25,21.15,21.15,2500
11/23/21,21,21.6,21,21.25,19200
11/22/21,21.6,21.6,21,21,216500
11/19/21,21.5,21.55,21.35,21.45,44600
11/18/21,21.65,21.65,21.5,21.5,28400
11/17/21,22,22,21.5,21.65,5700
11/16/21,22,22.3,21.45,21.55,14600
11/15/21,22.5,22.5,21.5,21.6,42200
11/12/2021,21.8,22,21.8,21.95,300
11/11/2021,21.8,22.3,21.75,21.9,2500
11/10/2021,22.4,22.4,21.8,22.25,2900
11/09/2021,22.5,22.5,21.8,21.8,5200
11/08/2021,21.65,22.05,21.65,21.85,8300
11/05/2021,21.8,21.8,21.65,21.75,5600
11/04/2021,21.8,21.8,21.5,21.7,5000
11/03/2021,22,22,21.8,21.85,1100
11/02/2021,21.5,22,21.5,21.9,500
11/01/2021,21.5,21.8,21.5,21.75,3000
10/29/21,21.7,21.8,21.45,21.45,93600
10/28/21,21.5,21.6,21.5,21.55,2500
10/27/21,21.6,21.6,21.5,21.5,5600
10/26/21,21.45,21.6,21.45,21.5,14600
10/25/21,21.7,21.7,21.45,21.5,44600
10/22/21,21.6,21.6,21.45,21.5,13300
10/21/21,21.45,21.65,21.45,21.5,15500
10/19/21,21.5,21.7,21.45,21.5,54500
10/18/21,22.1,22.1,21.4,21.55,9500
10/15/21,21.6,21.6,21.5,21.5,44500
10/14/21,21.7,21.7,21.6,21.6,11000
10/13/21,21.7,21.7,21.7,21.7,3300
10/12/2021,21.9,21.9,21.5,21.55,176100
10/08/2021,21.9,21.9,21.65,21.8,14000
10/07/2021,22,22,21.9,22,243900
10/06/2021,22.4,22.4,22,22,70200
10/05/2021,22.4,22.4,22.35,22.4,22600
10/04/2021,22.75,22.8,22.4,22.4,1531000
10/01/2021,22.8,22.8,22.7,22.75,7400
09/30/21,22.8,22.8,22.8,22.8,7000
09/29/21,22.8,22.8,22.65,22.8,5800
09/28/21,22.8,23,22.65,22.8,11700
09/27/21,23,23,22.7,22.8,5500
09/24/21,22.9,23,22.9,23,600
09/23/21,22.95,22.95,22.5,22.6,6500
09/22/21,22.8,23,22.8,22.9,2800
09/21/21,22.8,22.8,22.55,22.65,79400
09/20/21,23,23,22.6,22.65,15800
09/17/21,22.65,22.8,22.65,22.65,15200
09/16/21,22.85,22.95,22.6,22.8,53500
09/15/21,23,23,22.85,22.95,5900
09/14/21,22.5,23.1,22.5,22.6,34100
09/13/21,23,23,22.5,22.5,65300
09/10/2021,22.5,22.5,22.45,22.5,37900
09/09/2021,22.45,22.5,22.45,22.5,14700
09/08/2021,22.8,22.8,22.45,22.5,14500
09/07/2021,23.4,23.4,22.5,22.6,13500
09/06/2021,22.7,22.75,22.45,22.5,76000
09/03/2021,22.7,22.85,22.6,22.75,54600
09/02/2021,23,23,22.5,22.7,335000
09/01/2021,23.25,23.3,23,23,883700
08/31/21,23.1,23.3,23.1,23.25,16800
08/30/21,23,23,22.9,23,238200
08/27/21,22.95,23,22.9,23,14400
08/26/21,22.95,23,22.75,22.95,66800
08/25/21,22.8,22.95,22.8,22.8,12300
08/24/21,23,23,22.8,22.8,153900
08/23/21,23,23,22.8,22.85,326600
08/20/21,22.8,23,22.8,23,128100
08/19/21,22.8,23,22.8,22.9,18800
08/18/21,22.8,22.8,22.65,22.8,34800
08/17/21,23,23,22.6,22.8,495700
08/16/21,23,23,22.9,22.95,132300
08/13/21,22.6,22.95,22.6,22.75,13500
08/12/2021,22.8,22.8,22.6,22.7,451600
08/11/2021,22.5,22.75,22.45,22.55,25000
08/10/2021,22.3,22.5,22.3,22.45,17100
08/09/2021,22.65,22.65,22.5,22.5,5600
08/06/2021,22.85,22.85,22.5,22.55,8400
08/05/2021,22,22.85,21.75,22.3,5000
08/04/2021,22,22.85,21.75,22.7,323800
08/03/2021,22.75,22.95,22,22.75,55500
08/02/2021,22.75,22.95,22.75,22.85,19400
07/30/21,22.95,22.95,22.75,22.95,9100
07/29/21,23,23,22.75,22.95,12700
07/28/21,23,23,22.75,22.9,17400
