Date, Open, High, Low, Close, Volume
08/28/23, 18.50, 18.50, 18.50, 18.50, 200
08/25/23, 18.50, 18.50, 18.50, 18.50, 200
08/24/23, 20.70, 20.70, 19.90, 20.40, 500
08/23/23, 19.90, 19.90, 19.90, 19.90, 100
08/22/23, 18.50, 18.50, 18.00, 18.10, 1000
08/21/23, 20.00, 20.00, 18.00, 18.90, 5700
08/18/23, 18.05, 19.50, 18.05, 18.25, 1200
08/17/23, 19.45, 19.45, 19.00, 19.15, 3300
08/15/23, 19.50, 19.50, 19.00, 19.10, 1100
08/14/23, 20.95, 20.95, 20.95, 20.95, 500
08/11/23, 19.50, 19.50, 19.50, 19.50, 4000
08/10/23, 21.00, 21.00, 19.50, 20.00, 700
08/09/23, 21.00, 21.00, 21.00, 21.00, 100
08/08/23, 21.00, 21.00, 19.05, 19.30, 1600
08/07/23, 19.80, 19.80, 19.80, 19.80, 100
08/04/23, 20.00, 20.10, 19.50, 19.80, 2200
08/03/23, 20.00, 21.00, 19.50, 20.10, 1600
08/02/23, 19.50, 19.85, 19.25, 19.50, 32300
08/01/23, 19.50, 19.50, 19.00, 19.15, 1400
07/28/23, 18.50, 18.50, 18.40, 18.50, 1800
07/27/23, 19.00, 19.00, 19.00, 19.00, 2000
07/26/23, 18.90, 18.90, 18.50, 18.65, 3100
07/25/23, 18.50, 19.00, 18.50, 18.75, 1200
07/24/23, 19.50, 19.50, 19.00, 19.00, 14300
07/21/23, 19.50, 19.50, 19.50, 19.50, 300
07/20/23, 19.50, 19.50, 19.10, 19.35, 700
07/19/23, 19.50, 19.50, 19.50, 19.50, 500
07/18/23, 19.70, 19.70, 19.00, 19.15, 6400
07/17/23, 19.25, 19.75, 19.00, 19.10, 8700
07/14/23, 19.00, 20.00, 19.00, 19.25, 4300
07/13/23, 20.50, 20.50, 19.50, 20.25, 2900
07/12/23, 20.25, 21.20, 20.25, 20.60, 1300
07/10/23, 20.00, 20.00, 20.00, 20.00, 100
07/06/23, 21.00, 21.00, 20.00, 20.05, 5000
07/05/23, 19.15, 20.00, 19.05, 19.40, 1700
07/04/23, 19.65, 19.65, 19.65, 19.65, 500
07/03/23, 19.50, 19.50, 19.50, 19.50, 800
06/30/23, 19.00, 20.00, 19.00, 19.15, 4900
06/29/23, 19.50, 20.00, 19.00, 19.30, 500
06/27/23, 20.00, 20.00, 20.00, 20.00, 3800
06/26/23, 20.00, 20.00, 20.00, 20.00, 300
06/23/23, 20.20, 20.20, 20.20, 20.20, 100
06/22/23, 20.65, 20.65, 19.00, 20.20, 3800
06/21/23, 20.65, 20.65, 20.65, 20.65, 200
06/20/23, 20.90, 20.90, 20.90, 20.90, 300
06/19/23, 20.90, 20.90, 20.90, 20.90, 100
06/16/23, 21.25, 21.30, 20.00, 20.65, 1400
06/15/23, 21.50, 21.50, 21.30, 21.45, 1000
06/14/23, 21.75, 21.75, 21.00, 21.35, 7800
06/13/23, 21.50, 21.50, 21.10, 21.45, 21700
06/12/23, 21.50, 21.50, 21.00, 21.10, 9700
06/09/23, 21.00, 21.30, 20.70, 21.00, 6600
06/08/23, 21.00, 21.30, 20.55, 20.90, 7400
06/07/23, 20.50, 21.00, 20.50, 20.55, 3800
06/06/23, 21.70, 21.70, 21.00, 21.50, 4000
06/05/23, 21.95, 21.95, 21.00, 21.50, 200
06/02/23, 21.70, 21.70, 20.00, 20.20, 2800
05/31/23, 20.00, 20.00, 20.00, 20.00, 4400
05/30/23, 21.00, 21.00, 20.00, 20.25, 3200
05/29/23, 21.00, 21.00, 20.00, 20.50, 400
05/26/23, 20.25, 21.00, 20.00, 20.85, 1600
05/25/23, 21.00, 21.00, 21.00, 21.00, 900
05/24/23, 21.60, 21.60, 20.50, 20.65, 8400
05/23/23, 21.50, 21.50, 19.75, 21.15, 15700
05/22/23, 21.75, 21.75, 21.50, 21.55, 17600
05/19/23, 22.00, 22.00, 20.00, 21.55, 900
05/18/23, 21.50, 21.50, 21.50, 21.50, 100
05/16/23, 20.15, 22.00, 19.30, 21.85, 20800
05/15/23, 20.50, 20.50, 20.00, 20.15, 400
05/12/23, 20.30, 20.65, 20.25, 20.40, 800
05/10/23, 22.00, 22.00, 20.00, 21.20, 500
05/09/23, 22.00, 22.00, 22.00, 22.00, 100
05/08/23, 21.00, 21.00, 20.65, 20.90, 300
05/05/23, 19.95, 21.00, 19.90, 20.75, 3700
05/04/23, 19.70, 19.95, 19.00, 19.35, 1600
05/03/23, 19.95, 19.95, 19.95, 19.95, 200
05/02/23, 19.80, 19.95, 19.50, 19.80, 9200
04/28/23, 20.00, 20.00, 18.50, 19.75, 3800
04/27/23, 19.90, 19.90, 19.80, 19.90, 3700
04/26/23, 20.00, 20.00, 19.80, 19.90, 2000
04/25/23, 20.50, 20.50, 20.00, 20.00, 6400
04/24/23, 20.40, 22.30, 20.40, 21.95, 1800
04/20/23, 21.00, 21.00, 20.00, 20.35, 4900
04/19/23, 22.40, 22.40, 20.40, 20.80, 2200
04/18/23, 22.25, 22.30, 20.35, 22.15, 5400
04/17/23, 20.30, 22.00, 20.30, 20.40, 68500
04/14/23, 22.50, 22.50, 21.00, 21.10, 9400
04/13/23, 22.50, 22.50, 22.00, 22.40, 6600
04/11/23, 22.20, 22.20, 22.00, 22.05, 4800
04/06/23, 22.00, 22.00, 22.00, 22.00, 800
04/05/23, 21.50, 22.30, 21.00, 21.80, 7100
04/04/23, 22.30, 22.30, 21.50, 21.65, 8100
04/03/23, 22.00, 22.00, 22.00, 22.00, 300
03/31/23, 21.00, 22.40, 21.00, 21.50, 900
03/30/23, 20.40, 20.40, 20.40, 20.40, 100
03/29/23, 22.00, 22.00, 22.00, 22.00, 4400
03/28/23, 21.00, 21.00, 21.00, 21.00, 300
03/27/23, 22.40, 22.40, 22.40, 22.40, 100
03/24/23, 21.90, 22.00, 20.05, 20.45, 1000
03/23/23, 23.00, 23.00, 21.90, 22.25, 2300
03/22/23, 21.90, 21.90, 21.90, 21.90, 200
03/21/23, 19.95, 19.95, 19.95, 19.95, 600
03/20/23, 18.30, 19.95, 18.00, 18.30, 2500
03/17/23, 19.95, 19.95, 18.00, 18.30, 3000
03/16/23, 18.75, 20.00, 17.30, 18.25, 3800
03/15/23, 19.50, 19.50, 18.75, 19.05, 2700
03/14/23, 20.00, 20.70, 20.00, 20.35, 200
03/13/23, 19.00, 19.15, 19.00, 19.00, 53400
03/10/23, 20.50, 20.50, 19.00, 19.15, 11600
03/09/23, 22.00, 22.00, 18.75, 19.10, 14800
03/08/23, 21.10, 21.10, 20.00, 20.70, 11000
03/07/23, 22.00, 22.00, 22.00, 22.00, 200
03/06/23, 21.00, 23.00, 21.00, 22.30, 6600
03/03/23, 23.00, 23.00, 21.75, 22.15, 300
03/02/23, 22.00, 22.05, 22.00, 22.00, 1900
03/01/23, 22.05, 22.05, 22.00, 22.05, 700
02/28/23, 22.00, 22.10, 22.00, 22.00, 3800
02/27/23, 22.00, 22.00, 21.00, 21.75, 4200
02/24/23, 22.00, 22.00, 22.00, 22.00, 10000
02/23/23, 22.00, 22.00, 21.40, 22.00, 2700
02/22/23, 22.00, 22.00, 21.00, 21.90, 4000
02/21/23, 22.00, 22.00, 22.00, 22.00, 5900
