Date, Open, High, Low, Close, Volume
04/20/16, 3.75, 4.00, 3.65, 3.75, 2300
04/19/16, 3.90, 3.95, 3.65, 3.90, 5600
04/18/16, 3.75, 3.90, 3.65, 3.75, 400
04/15/16, 3.70, 4.00, 3.70, 3.70, 4100
04/14/16, 3.95, 4.00, 3.80, 3.95, 6500
04/13/16, 3.80, 3.90, 3.60, 3.80, 32800
04/12/16, 4.00, 4.00, 3.95, 4.00, 24800
04/11/16, 4.00, 4.00, 4.00, 4.00, 5000
04/08/16, 4.00, 4.20, 4.00, 4.00, 5000
04/07/16, 4.00, 4.00, 4.00, 4.00, 4200
04/06/16, 4.00, 4.10, 4.00, 4.00, 12700
04/04/16, 4.00, 4.20, 4.00, 4.00, 2100
03/23/16, 4.35, 4.35, 4.35, 4.35, 100
03/22/16, 4.35, 4.40, 4.00, 4.35, 4300
03/21/16, 4.00, 4.00, 4.00, 4.00, 2400
03/18/16, 4.10, 4.25, 4.00, 4.10, 12000
03/17/16, 4.00, 4.00, 4.00, 4.00, 2500
03/16/16, 4.00, 4.00, 4.00, 4.00, 6500
03/15/16, 4.25, 4.30, 4.00, 4.25, 30100
03/14/16, 4.30, 4.30, 4.30, 4.30, 200
03/10/16, 4.30, 4.35, 4.30, 4.30, 3500
03/09/16, 4.00, 4.00, 4.00, 4.00, 10200
03/08/16, 4.20, 4.20, 4.20, 4.20, 200
03/04/16, 4.20, 4.25, 4.05, 4.20, 2800
03/03/16, 4.20, 4.30, 4.05, 4.20, 600
03/02/16, 4.05, 4.05, 4.05, 4.05, 1500
03/01/16, 4.30, 4.30, 4.30, 4.30, 300
02/29/16, 4.30, 4.30, 4.30, 4.30, 1700
02/24/16, 4.40, 4.45, 4.35, 4.40, 500
02/22/16, 4.05, 4.20, 4.00, 4.05, 9100
02/19/16, 4.10, 4.10, 4.10, 4.10, 900
02/18/16, 4.00, 4.10, 4.00, 4.00, 1700
02/17/16, 4.00, 4.10, 4.00, 4.00, 5400
