Date, Open, High, Low, Close, Volume
07/10/17, 8.60, 9.03, 8.60, 8.60, 610116.604339209
07/07/17, 8.95, 9.03, 8.86, 8.95, 66718.7904154517
07/06/17, 8.86, 9.03, 8.82, 8.86, 48004.9833477031
07/05/17, 8.86, 9.08, 8.86, 8.86, 197366.735410169
07/04/17, 8.90, 9.03, 8.86, 8.90, 31034.6986775708
07/03/17, 8.90, 9.21, 8.86, 8.90, 30221.0548920165
06/30/17, 8.99, 9.12, 8.90, 8.99, 42541.9465018386
06/29/17, 9.12, 9.42, 9.03, 9.12, 5230.567192849
06/28/17, 8.95, 9.46, 8.86, 8.95, 1265099.85171041
06/27/17, 8.90, 8.95, 8.82, 8.90, 77296.1596276575
06/23/17, 8.60, 9.03, 8.60, 8.60, 185975.722412409
06/22/17, 8.60, 9.03, 8.60, 8.60, 628946.646233466
06/21/17, 8.86, 8.95, 8.86, 8.86, 12088.4219568066
06/20/17, 8.78, 8.82, 8.69, 8.78, 83805.3099120918
06/19/17, 8.60, 8.90, 8.60, 8.60, 348355.775043744
06/16/17, 8.90, 8.90, 8.78, 8.90, 159125.477489117
06/15/17, 8.78, 8.90, 8.69, 8.78, 59977.1704780019
06/14/17, 8.65, 8.78, 8.60, 8.65, 32661.9862486793
06/13/17, 8.86, 8.90, 8.78, 8.86, 115421.182722201
06/12/17, 8.86, 8.95, 8.78, 8.86, 15226.762272516
06/09/17, 8.82, 8.86, 8.78, 8.82, 241768.439136132
06/08/17, 8.82, 8.99, 8.56, 8.82, 200505.075725878
06/07/17, 8.65, 9.08, 8.60, 8.65, 124603.734016314
06/06/17, 8.60, 9.08, 8.56, 8.60, 167378.150171168
06/05/17, 8.39, 8.56, 8.22, 8.39, 62650.5714876803
06/02/17, 8.39, 8.52, 8.17, 8.39, 39519.8410126369
05/31/17, 8.43, 8.60, 8.22, 8.43, 40798.4241042222
05/30/17, 8.73, 9.21, 8.39, 8.73, 240606.090871054
05/29/17, 9.16, 9.25, 9.12, 9.16, 296863.746900808
05/26/17, 9.12, 9.46, 9.12, 9.12, 21852.1473834581
05/25/17, 8.99, 9.42, 8.95, 8.99, 294887.754850176
05/24/17, 8.60, 9.03, 8.60, 8.60, 370789.09655974
05/23/17, 8.78, 9.38, 8.60, 8.78, 19759.9205063185
05/22/17, 8.60, 9.38, 8.60, 8.60, 726816.370152996
05/19/17, 8.60, 9.03, 8.60, 8.60, 386713.267791303
05/18/17, 8.60, 9.38, 8.60, 8.60, 599771.704780019
05/17/17, 8.56, 8.60, 8.47, 8.56, 406008.24899159
05/16/17, 8.60, 8.78, 8.52, 8.60, 194228.39509446
05/15/17, 8.60, 9.03, 8.60, 8.60, 446109.264136766
05/12/17, 8.60, 8.69, 8.47, 8.60, 229331.312699802
05/11/17, 8.56, 8.60, 8.39, 8.56, 209571.392193483
05/10/17, 8.47, 8.52, 8.47, 8.47, 11623.4826507756
05/09/17, 8.39, 8.56, 8.17, 8.39, 7322.7940699886
05/08/17, 8.52, 8.78, 8.35, 8.52, 49399.8012657961
05/05/17, 8.73, 8.86, 8.73, 8.73, 65323.9724973587
05/04/17, 8.73, 8.90, 8.60, 8.73, 58466.1177334011
05/03/17, 8.86, 8.95, 8.60, 8.86, 91360.5736350959
